track_uri,track_name,artist_name,artist_info,artist_uri,artist_popularity,artist_genre,album,track_pop,year_released,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genre
0Of0fM7dwXt3xQfQ0GKVpu,Black Dynamite,Julian Vaughn,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/6NS4Qt4ISw27NC9tIN9jgg'}, 'followers': {'href': None, 'total': 7360}, 'genres': ['smooth jazz'], 'href': 'https://api.spotify.com/v1/artists/6NS4Qt4ISw27NC9tIN9jgg', 'id': '6NS4Qt4ISw27NC9tIN9jgg', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebd869d1165dd464983cd7fda1', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174d869d1165dd464983cd7fda1', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178d869d1165dd464983cd7fda1', 'width': 160}], 'name': 'Julian Vaughn', 'popularity': 43, 'type': 'artist', 'uri': 'spotify:artist:6NS4Qt4ISw27NC9tIN9jgg'}",6NS4Qt4ISw27NC9tIN9jgg,43,['smooth jazz'],Supreme,35,2019-06-28,0.649,0.68,0,-7.929,1,0.0759,0.497,0.102,0.0877,0.671,77.958,audio_features,0Of0fM7dwXt3xQfQ0GKVpu,spotify:track:0Of0fM7dwXt3xQfQ0GKVpu,https://api.spotify.com/v1/tracks/0Of0fM7dwXt3xQfQ0GKVpu,https://api.spotify.com/v1/audio-analysis/0Of0fM7dwXt3xQfQ0GKVpu,271550,4,jazz
2rtiJtfuR6nMofzbdq1y5V,Something About You,Brian Simpson,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/4uIdP3jwyR0xifCS2FYS3o'}, 'followers': {'href': None, 'total': 32878}, 'genres': ['smooth jazz'], 'href': 'https://api.spotify.com/v1/artists/4uIdP3jwyR0xifCS2FYS3o', 'id': '4uIdP3jwyR0xifCS2FYS3o', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb873cc7ebd0dfe356fa4f3b9d', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174873cc7ebd0dfe356fa4f3b9d', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178873cc7ebd0dfe356fa4f3b9d', 'width': 160}], 'name': 'Brian Simpson', 'popularity': 50, 'type': 'artist', 'uri': 'spotify:artist:4uIdP3jwyR0xifCS2FYS3o'}",4uIdP3jwyR0xifCS2FYS3o,50,['smooth jazz'],Something About You,0,2018-07-27,0.689,0.89,11,-9.896,0,0.0409,0.101,0.882,0.0831,0.791,99.981,audio_features,2rtiJtfuR6nMofzbdq1y5V,spotify:track:2rtiJtfuR6nMofzbdq1y5V,https://api.spotify.com/v1/tracks/2rtiJtfuR6nMofzbdq1y5V,https://api.spotify.com/v1/audio-analysis/2rtiJtfuR6nMofzbdq1y5V,313973,4,jazz
2Wn7ZtdXyJ9uGBg2j6VvZR,I'm Waiting For You,Jackiem Joyner,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/7v8LpmcY0BFVhJCispRDgg'}, 'followers': {'href': None, 'total': 8147}, 'genres': ['deep smooth jazz', 'smooth jazz', 'smooth saxophone'], 'href': 'https://api.spotify.com/v1/artists/7v8LpmcY0BFVhJCispRDgg', 'id': '7v8LpmcY0BFVhJCispRDgg', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb9ab70c78a15cd989d94bcdd1', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051749ab70c78a15cd989d94bcdd1', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1789ab70c78a15cd989d94bcdd1', 'width': 160}], 'name': 'Jackiem Joyner', 'popularity': 40, 'type': 'artist', 'uri': 'spotify:artist:7v8LpmcY0BFVhJCispRDgg'}",7v8LpmcY0BFVhJCispRDgg,40,"['deep smooth jazz', 'smooth jazz', 'smooth saxophone']",Lil' Man Soul,47,2009-04-21,0.62,0.788,3,-6.358,0,0.0565,0.161,0.507,0.061,0.75,167.996,audio_features,2Wn7ZtdXyJ9uGBg2j6VvZR,spotify:track:2Wn7ZtdXyJ9uGBg2j6VvZR,https://api.spotify.com/v1/tracks/2Wn7ZtdXyJ9uGBg2j6VvZR,https://api.spotify.com/v1/audio-analysis/2Wn7ZtdXyJ9uGBg2j6VvZR,245227,4,jazz
18WVeMD5nxYgy2O6Pj9AFO,It's All Love,"Chris ""Big Dog"" Davis","{'external_urls': {'spotify': 'https://open.spotify.com/artist/057eeHuaF5QTCQ76X2PRZ5'}, 'followers': {'href': None, 'total': 474}, 'genres': [], 'href': 'https://api.spotify.com/v1/artists/057eeHuaF5QTCQ76X2PRZ5', 'id': '057eeHuaF5QTCQ76X2PRZ5', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731034613c5bcdea493429241f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e021034613c5bcdea493429241f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048511034613c5bcdea493429241f', 'width': 64}], 'name': 'Chris ""Big Dog"" Davis', 'popularity': 36, 'type': 'artist', 'uri': 'spotify:artist:057eeHuaF5QTCQ76X2PRZ5'}",057eeHuaF5QTCQ76X2PRZ5,36,[],Focus,0,2020-06-12,0.721,0.301,0,-10.603,1,0.031,0.705,0.299,0.206,0.352,119.946,audio_features,18WVeMD5nxYgy2O6Pj9AFO,spotify:track:18WVeMD5nxYgy2O6Pj9AFO,https://api.spotify.com/v1/tracks/18WVeMD5nxYgy2O6Pj9AFO,https://api.spotify.com/v1/audio-analysis/18WVeMD5nxYgy2O6Pj9AFO,205733,4,jazz
7qqamkny8IkXOCJrhjy73L,Fall For You,Blake Aaron,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5DnSgdQvmYD6yU1Sp7Ik56'}, 'followers': {'href': None, 'total': 4304}, 'genres': ['smooth jazz'], 'href': 'https://api.spotify.com/v1/artists/5DnSgdQvmYD6yU1Sp7Ik56', 'id': '5DnSgdQvmYD6yU1Sp7Ik56', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebf417b05f531f814fdc9eabe0', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174f417b05f531f814fdc9eabe0', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178f417b05f531f814fdc9eabe0', 'width': 160}], 'name': 'Blake Aaron', 'popularity': 42, 'type': 'artist', 'uri': 'spotify:artist:5DnSgdQvmYD6yU1Sp7Ik56'}",5DnSgdQvmYD6yU1Sp7Ik56,42,['smooth jazz'],Fall For You,46,2019-09-06,0.7,0.912,11,-6.592,0,0.0472,0.115,0.93,0.0947,0.807,99.998,audio_features,7qqamkny8IkXOCJrhjy73L,spotify:track:7qqamkny8IkXOCJrhjy73L,https://api.spotify.com/v1/tracks/7qqamkny8IkXOCJrhjy73L,https://api.spotify.com/v1/audio-analysis/7qqamkny8IkXOCJrhjy73L,272400,4,jazz
26iTrELwsyYYDiZWnu2mFW,Adriatic Flow,Threestyle,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/6Dj8bjGUnCYJddzoiTdJjX'}, 'followers': {'href': None, 'total': 3392}, 'genres': ['chill groove'], 'href': 'https://api.spotify.com/v1/artists/6Dj8bjGUnCYJddzoiTdJjX', 'id': '6Dj8bjGUnCYJddzoiTdJjX', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb0763f24e3a5eea0730e6720b', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051740763f24e3a5eea0730e6720b', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1780763f24e3a5eea0730e6720b', 'width': 160}], 'name': 'Threestyle', 'popularity': 34, 'type': 'artist', 'uri': 'spotify:artist:6Dj8bjGUnCYJddzoiTdJjX'}",6Dj8bjGUnCYJddzoiTdJjX,34,['chill groove'],Adriatic Flow,44,2018-09-03,0.633,0.731,2,-5.93,0,0.0317,0.477,0.286,0.08,0.342,150.001,audio_features,26iTrELwsyYYDiZWnu2mFW,spotify:track:26iTrELwsyYYDiZWnu2mFW,https://api.spotify.com/v1/tracks/26iTrELwsyYYDiZWnu2mFW,https://api.spotify.com/v1/audio-analysis/26iTrELwsyYYDiZWnu2mFW,247653,4,jazz
5zicMKlbOqwkKr3iCuVJnS,Brazz Street,Rick Braun,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/4ThkLup6LmqCUuHuG434zZ'}, 'followers': {'href': None, 'total': 31983}, 'genres': ['jazz trumpet', 'smooth jazz'], 'href': 'https://api.spotify.com/v1/artists/4ThkLup6LmqCUuHuG434zZ', 'id': '4ThkLup6LmqCUuHuG434zZ', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebdb3f346f86951cf3f3ec00ae', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174db3f346f86951cf3f3ec00ae', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178db3f346f86951cf3f3ec00ae', 'width': 160}], 'name': 'Rick Braun', 'popularity': 50, 'type': 'artist', 'uri': 'spotify:artist:4ThkLup6LmqCUuHuG434zZ'}",4ThkLup6LmqCUuHuG434zZ,50,"['jazz trumpet', 'smooth jazz']",Crossroads,0,2019-08-16,0.762,0.552,2,-8.484,1,0.0593,0.627,0.532,0.139,0.468,100.037,audio_features,5zicMKlbOqwkKr3iCuVJnS,spotify:track:5zicMKlbOqwkKr3iCuVJnS,https://api.spotify.com/v1/tracks/5zicMKlbOqwkKr3iCuVJnS,https://api.spotify.com/v1/audio-analysis/5zicMKlbOqwkKr3iCuVJnS,282547,4,jazz
2WkpgjnqTOPCi60IvlDtvB,My Song for You,Paula Atherton,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/22aM32I9ao0SJOxWXrsNO6'}, 'followers': {'href': None, 'total': 1660}, 'genres': ['deep smooth jazz', 'smooth jazz', 'smooth saxophone'], 'href': 'https://api.spotify.com/v1/artists/22aM32I9ao0SJOxWXrsNO6', 'id': '22aM32I9ao0SJOxWXrsNO6', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb7abb9b2f4f758032b04c576a', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051747abb9b2f4f758032b04c576a', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1787abb9b2f4f758032b04c576a', 'width': 160}], 'name': 'Paula Atherton', 'popularity': 35, 'type': 'artist', 'uri': 'spotify:artist:22aM32I9ao0SJOxWXrsNO6'}",22aM32I9ao0SJOxWXrsNO6,35,"['deep smooth jazz', 'smooth jazz', 'smooth saxophone']",Shake It,48,2018-02-18,0.705,0.635,4,-6.395,0,0.0278,0.536,0.0161,0.113,0.525,102.933,audio_features,2WkpgjnqTOPCi60IvlDtvB,spotify:track:2WkpgjnqTOPCi60IvlDtvB,https://api.spotify.com/v1/tracks/2WkpgjnqTOPCi60IvlDtvB,https://api.spotify.com/v1/audio-analysis/2WkpgjnqTOPCi60IvlDtvB,278200,4,jazz
6dAiJguW0vDdbLf8QlY2DR,Golden,Kim Scott,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/68nDtoCQKhf7AxQP0q3wSP'}, 'followers': {'href': None, 'total': 2282}, 'genres': ['smooth jazz'], 'href': 'https://api.spotify.com/v1/artists/68nDtoCQKhf7AxQP0q3wSP', 'id': '68nDtoCQKhf7AxQP0q3wSP', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebca184f5505f7472f43cff468', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174ca184f5505f7472f43cff468', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178ca184f5505f7472f43cff468', 'width': 160}], 'name': 'Kim Scott', 'popularity': 34, 'type': 'artist', 'uri': 'spotify:artist:68nDtoCQKhf7AxQP0q3wSP'}",68nDtoCQKhf7AxQP0q3wSP,34,['smooth jazz'],Rite of Passage,44,2016-01-01,0.674,0.539,1,-9.453,1,0.0658,0.0505,0.0452,0.339,0.627,102.867,audio_features,6dAiJguW0vDdbLf8QlY2DR,spotify:track:6dAiJguW0vDdbLf8QlY2DR,https://api.spotify.com/v1/tracks/6dAiJguW0vDdbLf8QlY2DR,https://api.spotify.com/v1/audio-analysis/6dAiJguW0vDdbLf8QlY2DR,226667,4,jazz
1ldNcaMyLRYnRgYORskmlX,Stronger Now,Carol Albert,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3o1J5y4sY6jg1sOvF69qnm'}, 'followers': {'href': None, 'total': 1184}, 'genres': [], 'href': 'https://api.spotify.com/v1/artists/3o1J5y4sY6jg1sOvF69qnm', 'id': '3o1J5y4sY6jg1sOvF69qnm', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebe40dd0f63031ce40e740da21', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174e40dd0f63031ce40e740da21', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178e40dd0f63031ce40e740da21', 'width': 160}], 'name': 'Carol Albert', 'popularity': 43, 'type': 'artist', 'uri': 'spotify:artist:3o1J5y4sY6jg1sOvF69qnm'}",3o1J5y4sY6jg1sOvF69qnm,43,[],Stronger Now,49,2020-01-31,0.59,0.455,2,-11.335,1,0.0277,0.218,0.907,0.217,0.435,139.994,audio_features,1ldNcaMyLRYnRgYORskmlX,spotify:track:1ldNcaMyLRYnRgYORskmlX,https://api.spotify.com/v1/tracks/1ldNcaMyLRYnRgYORskmlX,https://api.spotify.com/v1/audio-analysis/1ldNcaMyLRYnRgYORskmlX,223197,4,jazz
2YKRhy9PI0jd0JZSi27sDe,Velvet Groove,Eric Valentine,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5EgOh6qCgfprw49LvvMYC4'}, 'followers': {'href': None, 'total': 464}, 'genres': [], 'href': 'https://api.spotify.com/v1/artists/5EgOh6qCgfprw49LvvMYC4', 'id': '5EgOh6qCgfprw49LvvMYC4', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb4c207bd08b9ff52a6bbbd03d', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051744c207bd08b9ff52a6bbbd03d', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1784c207bd08b9ff52a6bbbd03d', 'width': 160}], 'name': 'Eric Valentine', 'popularity': 29, 'type': 'artist', 'uri': 'spotify:artist:5EgOh6qCgfprw49LvvMYC4'}",5EgOh6qCgfprw49LvvMYC4,29,[],Velvet Groove,41,2017-10-23,0.732,0.689,6,-6.791,1,0.0593,0.28,0.79,0.115,0.738,95.007,audio_features,2YKRhy9PI0jd0JZSi27sDe,spotify:track:2YKRhy9PI0jd0JZSi27sDe,https://api.spotify.com/v1/tracks/2YKRhy9PI0jd0JZSi27sDe,https://api.spotify.com/v1/audio-analysis/2YKRhy9PI0jd0JZSi27sDe,237029,4,jazz
